0.03164120887486595	-0.02352913354935774	0	-0.000669523331427016	0.02146762619675152	0.03219195702584133	-0.02407988170033312	0	-0.002171249655555582	0.02207666350352065	0.03196457814886142	-0.02385250282335322	0	-0.004292344924034505	0.02190924924564552	0.03128484442322541	-0.0231727690977172	0	-0.002765457020557468	0.0211264846259939
0.0396596051254083	-0.03139251955383665	0	0.006187163272019215	0.03006664682753696	0.039252251851451	-0.03098516627987935	0	0.002898329702910644	0.0295002943520309	0.0373317794127403	-0.02906469384116867	0	0.001567205067376343	0.02743749508900892	0.03757976607201796	-0.02931268050044631	0	0.00490031485091276	0.02778969182912056
0.02823434040077063	-0.02059170656315701	0	0.004722101840959211	0.01820803380860318	0.02479283287669838	-0.01715019903908478	0	0.002308784294668961	0.01447859253686301	0.02178233732831754	-0.01413970349070392	0	0.008986340005980649	0.01185204474709102	0.02499928834077724	-0.01735665450316363	0	0.01234037770811696	0.0155956460670264
0.01315867599697774	-0.007223909602067731	0	-0.0015092482357234	0.00303555331311399	0.01041010360940782	-0.004475337214497816	0	-0.002283071518512449	0.0002302060901406119	0.009330735535051392	-0.003395969140141389	0	0.005028255363930765	0	0.01221312236051006	-0.00627835596560005	0	0.006545218749354938	0.002604700642859855
0.003898037614623668	-0.0006697617782156718	0	-0.002120792039380183	0	0.00410198380889992	-0.0008737079724919313	0	-0.001243136646488596	0	0.004284891689723077	-0.001056615853315095	0	-0.00142264397897997	0	0.004106021194331434	-0.000877745357923445	0	-0.002324908873643023	0
0.005342243555990959	-0.001644358962342113	0	-0.005267275298908964	0	0.005224856693570965	-0.001526972099922123	0	-0.003209191869368139	0	0.005698980161603266	-0.002001095567954429	0	-0.003205907118313225	0	0.005846084281409943	-0.002148199687761097	0	-0.00526378466521138	0
0.007636671604275007	-0.003065166817091344	0	-0.006140125899107511	0	0.007162182489771969	-0.002590677702588313	0	-0.003271491428275813	0	0.007898363713532992	-0.003326858926349336	0	-0.003017856680901067	0	0.008372852828036034	-0.003801348040852381	0	-0.005886491151732778	0
0.01086950588934533	-0.005295844857047025	0	-0.004684178183406032	0.001128631052343862	0.009557556340937769	-0.003983895308639468	0	-0.001268160148314865	0	0.01069368379863977	-0.005120022766341463	0	8.538935340826224e-05	0.0005987558078006931	0.01184650133685335	-0.006272840304555049	0	-0.003520213971296361	0.001979549275123071
0.005660734041374199	-0.001510969459501346	0	-0.0008709775061614584	0	0.005947734962105673	-0.001797970380232821	0	-0.0004782694898382463	0	0.006045911966186476	-0.001896147384313617	0	-0.0007652704105697211	0	0.005758911045455002	-0.001609146463582142	0	-0.001157978426892919	0
0.006244013482794982	-0.001929160624675428	0	-0.002471666358477125	0	0.00643487094203018	-0.002120018083910625	0	-0.001445502023410168	0	0.006691412025796916	-0.002376559167677364	0	-0.001636359482645352	0	0.006500554566561719	-0.002185701708442167	0	-0.002662523817712308	0
0.007218009113821247	-0.002669599302405022	0	-0.002679787417931564	0	0.007254019175426158	-0.002705609364009927	0	-0.001628015211704994	0	0.007516962226982794	-0.002968552415566566	0	-0.001664025273309902	0	0.007480952165377886	-0.002932542353961661	0	-0.002715797479536472	0
0.007938307349916261	-0.00311487327433913	0	-0.001368620073290657	0	0.008050065609033145	-0.003226631533456014	0	-0.0008125713024859972	0	0.008189077801734314	-0.003365643726157176	0	-0.0009243295616028955	0	0.00807731954261743	-0.003253885467040291	0	-0.001480378332407541	0
0.00666594013401301	-0.00241357961253838	0	-0.0002485989862306938	0	0.006852375096245263	-0.002600014574770633	0	-0.000114388332851625	0	0.006885927759590038	-0.002633567238115404	0	-0.0003008232950838781	0	0.006699492797357784	-0.002447132275883151	0	-0.0004350339484629469	0
0.006866221086231503	-0.00260116059197765	0	-0.0007586360529606027	0	0.006993300606960813	-0.002728240112706959	0	-0.0004478956790595776	0	0.007070985700436063	-0.002805925206182209	0	-0.0005749751997888742	0	0.006943906179706753	-0.002678845685452899	0	-0.0008857155736899131	0
0.00718280319485012	-0.002901393750344876	0	-0.0008389786520242851	0	0.007233592220586266	-0.002952182776081026	0	-0.0004979544512389155	0	0.007318848270782619	-0.003037438826277364	0	-0.0005487434769750675	0	0.007268059245046459	-0.002986649800541215	0	-0.0008897676777604373	0
0.007460959565622214	-0.003268098550841063	0	-0.0002659771685723333	0	0.007324553533753731	-0.003131692518972581	0	-0.0002846030034351456	0	0.007319897075038028	-0.003127036060256879	0	-0.0001481969715666767	0	0.007456303106906511	-0.00326344209212536	0	-0.0001295711367038507	0
0.007090879429097361	-0.002941831380242713	0	-1.748652344677197e-05	0	0.007170687696125814	-0.003021639647271167	0	6.391171118916251e-06	0	0.007176657119767226	-0.003027609070912578	0	-7.341709590955145e-05	0	0.007096848852738772	-0.002947800803884124	0	-9.72947904752258e-05	0
0.007134758304168566	-0.002988252306987441	0	-0.000100580281422472	0	0.007193843738975607	-0.003047337741794482	0	-3.501999128861837e-05	0	0.007210233811509066	-0.003063727814327941	0	-9.41054260956589e-05	0	0.007151148376702026	-0.003004642379520901	0	-0.0001596657162295126	0
0.007197596659653959	-0.003066909091423138	0	-5.417102148801665e-05	0	0.007205554137684454	-0.003074866569453632	0	-5.192792417920387e-05	0	0.007206114912011643	-0.003075427343780825	0	-5.988540220969478e-05	0	0.007198157433981154	-0.003067469865750334	0	-6.212849951850799e-05	0
0.007171187623912608	-0.00303938975062317	0	1.216457087141248e-05	0	0.00723458487768187	-0.003102787004392422	0	1.235669066966321e-05	0	0.00723463290763142	-0.003102835034341978	0	-5.104056309958522e-05	0	0.007171235653862171	-0.00303943778057273	0	-5.123268289783595e-05	0
